id,preco
"3,33524209198102E+038",94078.83309969402
"2,24339781248474E+038",85982.29061837368
"3,01906460397969E+038",293710.02372130833
"1,6082562741435E+038",143045.3069231364
"5,38541453557551E+037",127230.69642299114
"2,35698213910807E+038",131821.58182773754
"1,81788709533051E+038",110499.70802740034
"1,13146103811566E+038",72463.01526919847
"8,21816649913726E+037",73212.59538309646
"2,2862853987128E+038",301513.8152877418
"2,37031159233746E+038",118820.3028653144
"1,07375390411339E+038",131321.9499076475
"1,68885220925112E+038",266173.8713840471
"1,66477354214287E+038",120836.16688341016
"2,39167235825368E+038",123045.341305563
"1,73570226370406E+038",122853.54673547248
"1,68684998529645E+038",162175.26499875356
"3,07893672958645E+038",169564.73735078186
"2,60767936701613E+038",103685.49812054772
"1,18964606260017E+038",32271.61858083383
"3,35629268171744E+038",113413.29290935586
"1,31506144004105E+038",118967.36781616004
"2,62093546897096E+038",94554.10713680886
"1,10147508178091E+038",103325.50167071755
"1,18809594247229E+038",100238.68344243556
"2,74173497981347E+038",61795.48506695658
"2,75170904699744E+038",130975.25798178294
"7,09614242684446E+037",93211.34496058048
"2,86549077413543E+038",106436.75738613562
"2,31388913694584E+038",285907.95389508817
"2,58211677042527E+038",63610.77690173898
"3,23366677454144E+038",97718.7585886284
"1,55463733621101E+037",159998.37648306473
"6,3833503557728E+037",163758.61651961892
"3,23917398364466E+038",107157.79916872631
"2,46934730024167E+038",131928.76021096465
"2,90288642902055E+038",62110.5527889033
"1,12287037922376E+038",91773.00058306791
"3,27443116217395E+038",49433.5014457308
"2,69047485011597E+038",112095.60795200198
"1,01029941118771E+038",153853.57061513522
"4,95873116558916E+037",153700.48724016096
"1,97793515873009E+038",45641.54530171257
"3,26723803981207E+036",148360.50986999046
"1,84704915911289E+038",83891.6140833506
"3,02915700423441E+038",261420.24029742824
"2,51485563155664E+038",34958.94692346316
"3,28931823425806E+038",138255.78954366955
"4,48901580409452E+037",71228.90623215902
"1,77103895813571E+038",198381.08749846532
"1,50430397669641E+038",57387.04795098711
"6,83776447281136E+037",139465.4554034561
"5,4353292961983E+037",85403.26013989563
"1,20431758807067E+038",64166.96137925548
"2,02821446788253E+038",84320.40892809373
"1,17346222576191E+038",75296.73486454695
"1,32195965839593E+038",86883.45204584755
"3,13150746559384E+038",354320.33869618044
"1,68293304709683E+038",42165.67636255872
"2,87634976931683E+036",166246.7091818472
"3,38656444068296E+038",41582.72554170256
"9,81700145232557E+037",174858.5813106187
"1,43122906305856E+038",139690.15102249396
"1,80897977102212E+038",133658.1109494727
"9,29011082661055E+037",205842.4488530803
"2,60943120501841E+038",214156.5948389929
"3,0075319018252E+038",128734.05678167136
"1,52894934595953E+038",155532.1320086715
"2,69366269849682E+038",75608.55228590395
"2,12548448205677E+038",84355.25232051311
"2,63546000306192E+038",222720.49803812848
"2,26310442890406E+037",169748.15315338195
"1,69740649139303E+038",85712.84702959133
"1,43431910653835E+038",275444.2162555313
"2,41163324009826E+038",195034.6238569928
"6,21041807145233E+037",48029.48984164208
"1,30414085658117E+038",340085.58108143136
"9,15637866542206E+036",546624.6517501159
"2,36820131082358E+038",259741.62831492777
"1,55273753499897E+037",202064.05602074225
"3,16219608496954E+038",120132.74205490956
"3,39115602240566E+038",122753.19040443828
"6,81927221900758E+037",174165.023241222
"2,54362033279977E+038",197583.90132995823
"8,3867054202903E+037",262562.8724177325
"1,65906462924157E+038",134507.7421780277
"1,62954239239882E+038",59828.53930451318
"2,94312593262962E+038",198338.45346977783
"1,4997035260384E+038",199617.40174175025
"1,60422468545836E+038",172451.95834232715
"5,24064433749725E+037",125619.25858211072
"3,01636746353381E+038",132147.49304251143
"1,23966561128121E+038",187265.41958829868
"7,11077242654144E+037",108875.90494346044
"2,35965688125613E+038",272817.6940052593
"2,65269980385397E+038",146798.18682209234
"4,18557166079262E+037",72234.48660631623
"1,06840384190831E+037",110758.37715463187
"1,88910711430927E+038",64004.75793755736
"8,5558229962137E+037",350688.1413747209
"2,24373135659892E+038",250529.9541292788
"2,2736697191668E+038",67604.6436966995
"2,54330894397229E+038",45812.24464539889
"2,18448781557169E+038",43540.186899939006
"1,21286103727368E+038",209720.35685057257
"3,36098522923904E+038",148928.10082350794
"2,99684953802744E+038",45437.55244480033
"8,46930498978833E+037",238855.73383018264
"1,12046056330846E+038",170391.01714575436
"4,64703917664802E+037",90266.47301111092
"6,12197636492743E+037",134532.49257132655
"3,17698978160022E+038",265361.23476545827
"3,23434941661297E+038",252046.92572639772
"3,02401006065968E+038",90865.7756486736
"7,70899465951112E+037",74252.42867108411
"1,44702769059725E+037",188680.81029001976
"2,50710954590388E+038",528460.1155805619
"8,92734613519177E+037",190933.2957626704
"1,54490562435392E+038",94120.20204891868
"2,00445039988177E+038",164017.59808200822
"2,39335420559778E+038",120181.98539532498
"1,28106853511525E+038",168511.95041405837
"3,25194343641593E+038",153664.63464346732
"2,23469457635056E+038",79514.84446269307
"2,52499043282607E+038",51581.00508458492
"1,23642427111689E+038",146066.67364658165
"3,21188161034668E+038",80289.0099673988
"3,00156400354439E+038",76329.50286039621
"1,13752672417585E+038",135495.2948726191
"2,08845468604613E+035",208764.4632215064
"7,21779575260304E+037",156077.08494100682
"1,29903367376939E+038",99198.71714812068
"2,60060004936373E+037",56658.01726371193
"3,26566079774294E+038",52419.78558988939
"8,88545892634996E+037",49328.14633381685
"9,3270942852867E+036",101449.56345392916
"1,85461663130961E+038",223566.3549287433
"2,99801542904659E+038",87952.49311362409
"6,59565869875508E+037",155576.72551206007
"1,79191233791696E+038",149369.9748455899
"7,24511583550048E+037",49099.236554826464
"2,1371346674359E+038",62921.790645692745
"4,89084023276183E+037",30977.97070632503
"4,53001614145796E+036",263755.0320762041
"2,71035117488148E+038",109783.1256931595
"1,50219186137796E+038",266299.1464053635
"3,39720677612056E+038",139388.1709702171
"9,36782338074682E+037",154547.88930037527
"2,38183410977143E+038",36086.340457253886
"1,26982051742158E+038",62528.65254300137
"9,25323374303173E+037",129218.3406923466
"3,1808223246922E+038",56158.15687229279
"1,37160480563938E+038",191612.1631267464
"3,36980203297833E+038",120551.86634965596
"2,34465573579183E+038",118700.49755695066
"4,00444683069718E+037",68596.79485053147
"1,68367183790355E+038",65889.44824848679
"1,40442015206512E+038",137807.14233089
"1,08064281446154E+038",146842.76207997106
"3,38560291081815E+038",54271.24249511048
"2,02479191547655E+038",45593.96454967789
"1,29319761036307E+038",75089.59119756204
"3,2976802107403E+038",318495.8663599907
"1,98923311520742E+038",103762.57356993026
"8,54166250255713E+037",353825.5355449786
"5,48841974481249E+037",52474.48232447021
"2,81072626969179E+038",107372.69200614984
"1,92347515069198E+038",111706.14677681722
"1,4155426760431E+036",125715.64744110714
"1,31603530232904E+038",39462.80395766602
"1,20401981171528E+037",81259.4434801879
"1,070819924454E+038",89277.13387395978
"1,45626881328437E+038",112121.97683891209
"3,23597354109389E+037",64639.5899902724
"3,07693901614042E+038",145862.92720766328
"3,02642254227756E+038",217127.86189805088
"9,34492793679372E+037",68716.71882593859
"1,37338575603831E+038",360369.3516642524
"5,26335409063873E+037",74279.31030482406
"5,08884057439243E+037",284623.8318798681
"3,25397301872302E+038",123319.95674164436
"1,32636924863624E+038",158111.75549878654
"1,9247533239095E+038",133084.51480407387
"1,69229779007458E+038",98015.35892888908
"4,48796666100808E+037",222625.34324732856
"2,57622015873416E+038",141258.9860385001
"1,22211562904153E+038",166860.72718656386
"3,14933944321433E+038",67816.7242251038
"2,7742360894834E+038",36739.343052755765
"2,44710216356855E+038",245993.9414040522
"5,62956314474762E+036",149302.83598939414
"2,58280467368765E+038",92877.95930796568
"2,88931418852113E+038",217711.294214795
"1,19786449056963E+038",113918.26097330888
"1,62344486216781E+038",76125.50402083714
"8,37450995432415E+036",351326.50633129105
"1,04739964560328E+038",192100.0396122635
"2,86906572819185E+038",208001.4310941474
"7,5743763036981E+037",116482.99577469284
"2,73654045762661E+038",139721.16196179387
"2,99982429935633E+038",103973.2174640549
"3,02695523039927E+036",147832.04028590422
"2,82049255088251E+038",452685.88429423
"8,62530137004758E+037",47140.42712755171
"2,74535754434633E+038",87531.63043596694
"3,28892933455917E+038",45482.63873082127
"1,34963247420582E+037",269453.8947033996
"1,61880531901882E+038",122109.78607726036
"1,52690003343944E+038",90625.4754713842
"3,64221617431548E+037",68549.35020767615
"1,22487231931511E+038",80040.67091678701
"3,11149909024888E+036",61657.80520001598
"2,30532900268916E+038",216900.7928936634
"1,3247043583094E+038",103793.32972447052
"1,60875170990788E+038",63798.789767105874
"4,84649201221412E+037",108523.72721015695
"3,00150398995748E+038",162947.81087674064
"3,3353122749285E+038",110329.51154521568
"9,19840197410316E+037",119167.98804083912
"2,52510315530906E+037",84143.08621355813
"1,11198067841649E+038",38507.043718033405
"3,29289073613389E+038",129580.70700358314
"1,05747510736726E+037",89780.98738120311
"1,50099706792991E+038",74938.29812781187
"4,06917350086025E+037",64347.74120226676
"2,95482757876594E+038",127889.98148706488
"1,85709000650399E+038",33758.21354253325
"1,38590946849596E+037",371164.9615471916
"2,8548271059918E+038",66124.14612058287
"5,06350363760823E+036",137265.4843507311
"1,87123057843834E+038",118789.02997836596
"4,48530737295682E+037",39479.14467032489
"2,76001051280382E+038",148731.71632041596
"2,99506335645002E+038",155739.02077911815
"2,36421733346879E+038",98275.21021312392
"1,51208256402083E+038",153191.03382362513
"1,53789439895317E+038",192005.9671157724
"1,28103334239513E+038",48602.47634315037
"2,70194132386512E+038",297393.30418312136
"1,80465323237228E+038",61837.81274009199
"4,60969912735097E+037",73266.86715155716
"1,70709223750003E+038",199013.2556355568
"2,01376828453599E+038",77834.38864862276
"1,52022965994915E+038",111394.78230960637
"8,66791170282389E+037",84941.58074363196
"9,52081374926962E+037",239520.09476195
"2,8654808669427E+038",152280.40597712056
"1,79132421055771E+038",45519.86156141543
"1,12336993366776E+038",128312.65469119886
"3,12916102537181E+038",141740.29306163118
"2,17919144790294E+038",172429.56131763395
"2,22323891075953E+038",63324.69330909107
"4,01521180084297E+037",81122.87849878684
"1,57225265991021E+038",338097.4041971973
"9,32069344999424E+037",110511.71873961018
"2,31198221761847E+038",97999.59131191792
"3,35459504529471E+037",69280.32683903698
"3,23398541827633E+038",156683.20478838796
"1,36635279160726E+038",79444.66943007834
"2,28401028947331E+038",321821.97786096385
"1,70023422897861E+038",78546.34540095733
"1,23651916068213E+038",130849.85809364654
"2,6147814027627E+038",360721.8490665906
"2,97461015115588E+038",123133.47625040996
"6,63864115871216E+036",140876.43852177405
"1,2232401812282E+038",265465.5442294386
"1,40726853552946E+038",158598.28336767887
"3,04487478045666E+038",108640.81306312808
"1,17913578210653E+038",192991.49382191585
"2,01585710838914E+038",177576.98061168476
"1,54076780299524E+038",104087.21557396944
"3,91491201869221E+037",123683.87515049808
"8,61592189725681E+037",70350.9902014927
"1,5722552326169E+038",246417.00706778097
"2,68335287929202E+038",102209.40051822554
"2,20003203493752E+038",62525.324054986486
"2,64521016238985E+037",238298.87874911109
"1,49872183277972E+038",85472.3044454393
"1,42468599722964E+038",121181.41804530643
"2,95409403288073E+038",137459.22234511486
"1,76634691551192E+036",73234.72599712088
"1,60320385081869E+038",67901.70339513323
"2,77749456486683E+038",99081.01257687784
"3,08581991103138E+038",179741.79525277409
"2,79422572717503E+038",280677.1194119678
"1,67431350278986E+037",60179.58880413692
"2,80734297351935E+038",77217.1314671006
"5,89607081480605E+036",69850.5679494824
"2,37383565992922E+038",141691.57754797282
"2,62131713655562E+038",462943.6283039718
"1,06752099209038E+038",72882.88055559891
"2,01100152286897E+037",157379.46736679942
"5,92356193027398E+037",282402.92503868963
"5,53804441781892E+037",129432.17903461072
"1,94036080489204E+038",109494.60570522548
"1,98084467582049E+038",75292.19774211207
"2,90626470642555E+038",199501.01713258345
"5,62406833347717E+037",73030.85921293513
"1,27275961159188E+038",94171.70776134096
"1,92363240204485E+038",225398.7698794984
"2,58079358242292E+038",82406.81066572102
"3,25621328740703E+038",157760.11401074805
"8,54569293326198E+037",46721.91895959006
"6,99447833945846E+037",51536.30692914827
"3,94651048342112E+037",60097.83532352687
"1,40674753886448E+038",70444.63761804874
"2,60021051289659E+037",357487.5022474101
"1,4463214910177E+037",151259.22125228113
"2,68522709272875E+038",70935.01085522605
"2,81820659154409E+038",108016.32722041638
"6,80707939288007E+037",32478.3127834836
"3,25404622749693E+038",237936.66294210748
"1,43403741866635E+038",142382.55372759374
"8,68489919620394E+036",24418.53600046904
"2,60602209618263E+038",83928.35816123265
"2,69732626188154E+038",77857.96743972159
"1,01586550710213E+038",18378.042702011586
"2,81357873593891E+038",107904.23148118886
"1,30007516946511E+038",213497.8685882635
"1,30045275637657E+038",100401.56353195058
"2,74946046566636E+038",93949.91984557184
"2,9194296474006E+036",105145.59503500504
"2,7883830917213E+037",76772.36222698126
"7,94767617751898E+036",114841.48980146604
"1,79586283434393E+037",54320.52680638774
"5,07746020946614E+037",133055.0952454524
"3,19700565389228E+038",386967.38101370586
"2,66492939950428E+038",87281.84145672743
"3,36927675573494E+038",68793.6452807722
"1,98713759490468E+038",148595.10362242602
"1,30530137902296E+038",55303.71363836701
"1,26261288142586E+038",83206.38470678707
"7,00846345844836E+037",119653.67567620792
"3,57893873272259E+037",56164.883566382334
"2,71879360834257E+038",207380.0591105396
"7,64304302932298E+037",122815.7690251199
"2,14465453333664E+037",191762.44853514995
"3,32300632563743E+038",138520.39079625442
"8,36104777374683E+037",64963.64807839523
"1,90680062820347E+038",155745.25270019146
"3,26003223950031E+038",117693.01189670246
"4,55194655906548E+037",43592.37767075113
"2,83543399109949E+038",117183.94864927795
"2,17642082786659E+038",276804.59177494224
"1,38182216901329E+038",56837.11353253874
"2,40712750972398E+038",67518.97421527423
"2,76271703984001E+038",34337.606623472166
"2,35087913752315E+037",74671.45993688314
"2,86128665851967E+038",142269.28709712788
"1,16215099317616E+038",137788.6001076663
"1,5496615603841E+038",89387.32260430067
"2,48740917262161E+038",109844.36342071951
"1,77187954722203E+036",49547.1942286152
"2,85921113103572E+038",203090.49877852885
"3,30593483200949E+038",55634.72900612283
"2,35579434820347E+038",273361.49385987374
"1,08564103783377E+038",207004.1748135165
"2,40605967305906E+038",333373.33028428286
"3,18244360926946E+038",142886.60973255595
"2,70377904552769E+038",140722.2849178788
"3,32654222326704E+038",38011.594832964256
"1,70720400532896E+038",125774.80050001596
"2,88006475738571E+038",110103.07751525586
"3,27987350938383E+038",212737.3909580313
"1,34792507168598E+038",292555.29955313075
"2,30450900501559E+038",182064.1025914433
